Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-06-24,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500.0,301.59,-0.02550867214981334,308.32285714285683,293.02059999999994
2020-06-25,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000.0,304.83,0.01072049397691921,307.57285714285683,293.63179999999994
2020-06-26,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000.0,297.59,-0.023751383213897803,306.0335714285711,294.07179999999994
2020-06-29,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300.0,301.96,0.014697467161207234,304.97642857142824,294.4501999999999
2020-06-30,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800.0,305.83,0.012809523910589204,304.3221428571425,295.0057999999999
2020-07-01,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500.0,307.97,0.007004854442561381,305.11785714285685,295.7729999999999
2020-07-02,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200.0,309.67,0.005506893203748753,305.780714285714,296.45459999999986
2020-07-06,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800.0,314.45,0.015437404966755608,306.5849999999997,297.2321999999999
2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000.0,311.2,-0.010313815782833302,306.7399999999997,297.86779999999993
2020-07-08,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600.0,313.58,0.00764855555994659,307.1564285714283,298.4705999999999
2020-07-09,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200.0,311.8,-0.005692971722869866,307.4378571428569,299.0637999999999
2020-07-10,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400.0,314.98,0.01021065033020041,308.07214285714264,299.57279999999986
2020-07-13,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500.0,312.25,-0.00865898591660097,308.3707142857141,300.08119999999985
2020-07-14,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000.0,316.3,0.012959042229476081,308.85714285714266,300.82239999999985
2020-07-15,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500.0,319.21,0.009187203465667704,310.1157142857141,301.60639999999984
2020-07-16,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500.0,318.15,-0.0032933878126677474,311.06714285714264,302.31739999999985
2020-07-17,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900.0,319.08,0.0028990058605518065,312.6021428571426,303.0853999999998
2020-07-20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800.0,321.66,0.008081567623459351,314.00928571428545,303.8371999999998
2020-07-21,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57499000.0,322.34,0.0021276054746774964,315.1885714285712,304.50859999999983
2020-07-22,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900.0,324.17,0.005692054385524337,316.34571428571405,305.2153999999998
2020-07-23,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000.0,320.31,-0.011931769775002543,317.10571428571404,305.9601999999998
2020-07-24,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600.0,318.24,-0.0064403740194071135,317.37642857142833,306.76379999999983
2020-07-27,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000.0,320.56,0.007292422428291312,318.0449999999998,307.5471999999998
2020-07-28,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000.0,318.53,-0.0063423737529950674,318.39857142857124,308.26419999999985
2020-07-29,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200.0,322.45,0.012298748942170645,319.1592857142855,308.88739999999984
2020-07-30,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700.0,321.3,-0.003567948073526672,319.6107142857141,309.5473999999998
2020-07-31,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,85210800.0,323.84,0.00790221192027074,320.43857142857127,310.1601999999998
2020-08-03,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900.0,326.09,0.00695216470032789,321.13785714285694,310.85839999999985
2020-08-04,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900.0,327.35,0.0038626006149764525,321.71928571428555,311.57079999999985
2020-08-05,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42866400.0,329.38,0.006210937503641656,322.52142857142843,312.25199999999984
2020-08-06,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400.0,331.58,0.006684589708152,323.4142857142856,312.88919999999985
2020-08-07,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300.0,331.82,0.0007179716844336603,324.1399999999999,313.5423999999998
2020-08-10,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100.0,332.81,0.002988835231651832,324.88785714285706,314.18859999999984
2020-08-11,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100.0,330.07,-0.008254635449763126,325.3092857142856,314.75579999999985
2020-08-12,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53826100.0,334.67,0.01394235072129102,326.33499999999987,315.36499999999984
2020-08-13,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100.0,334.06,-0.0018078854114699228,327.46499999999986,315.88099999999986
2020-08-14,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400.0,334.07,2.978099911965515e-05,328.42999999999984,316.4133999999998
2020-08-17,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000.0,335.13,0.003176606205426369,329.61571428571415,316.8093999999998
2020-08-18,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900.0,335.86,0.0021604168470807927,330.57357142857126,317.1437999999998
2020-08-19,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200.0,334.46,-0.004163773390558512,331.51357142857125,317.4977999999998
2020-08-20,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800.0,335.5,0.003113623535504706,332.3464285714284,317.9079999999998
2020-08-21,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600.0,336.69,0.0035473037198934243,333.10357142857123,318.7051999999998
2020-08-24,2020,8,24,Monday,34,2020-34,342.12,343.0,339.45,342.92,48588700.0,340.1,0.010133240276632094,334.0142857142855,319.49939999999987
2020-08-25,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400.0,341.29,0.003499305531689867,334.8649999999998,320.26139999999987
2020-08-26,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200.0,344.71,0.010025577871676017,335.8028571428569,320.9749999999998
2020-08-27,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100.0,345.47,0.002186512006073782,336.777857142857,321.7293999999998
2020-08-28,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900.0,347.7,0.006459449799714134,337.84142857142837,322.5261999999998
2020-08-31,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200.0,346.44,-0.0036225240899651068,339.0107142857141,323.3329999999998
2020-09-01,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54999300.0,349.7,0.009418556673423728,340.0842857142855,324.16559999999976
2020-09-02,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000.0,354.76,0.014463982071867054,341.5628571428569,325.07099999999974
2020-09-03,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100.0,342.55,-0.034414269663665564,342.1685714285712,325.89019999999977
2020-09-04,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300.0,339.76,-0.008164800540661488,342.4992857142855,326.5887999999997
2020-09-08,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300.0,330.47,-0.027322886367623256,342.11428571428553,327.2463999999997
2020-09-09,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300.0,337.0,0.019747376749618573,342.2957142857141,327.9471999999997
2020-09-10,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500.0,331.15,-0.01736366085517449,341.9849999999998,328.4535999999997
2020-09-11,2020,9,11,Friday,36,2020-36,335.82,336.97,331.0,334.06,84680200.0,331.32,0.0005090760030934671,341.60142857142836,328.9205999999997
2020-09-14,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700.0,335.68,0.013171304048908317,341.2857142857141,329.44079999999974
2020-09-15,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900.0,337.38,0.005052388047475764,341.0064285714284,329.89939999999973
2020-09-16,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000.0,336.04,-0.003968657070815618,340.3871428571427,330.39619999999974
2020-09-17,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300.0,333.08,-0.008795185942087724,339.50214285714264,330.7861999999997
2020-09-18,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900.0,329.25,-0.011512766843451372,338.1842857142855,331.13519999999977
2020-09-21,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800.0,325.58,-0.011129556250724093,336.6942857142855,331.3471999999998
2020-09-22,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100.0,328.9,0.010184394014777443,335.20857142857125,331.68019999999984
2020-09-23,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200.0,321.27,-0.023190994429974743,332.81642857142833,331.77959999999985
2020-09-24,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300.0,322.13,0.0026655222237832454,331.3578571428569,331.8379999999999
2020-09-25,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400.0,327.33,0.016166902911044945,330.46999999999974,332.02159999999986
2020-09-28,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600.0,332.77,0.016609387398200504,330.63428571428545,332.29539999999986
2020-09-29,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000.0,330.96,-0.005446038184903412,330.2028571428569,332.48139999999984
2020-09-30,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100.0,333.47,0.007582016643442158,330.3685714285712,332.7039999999999
2020-10-01,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700.0,335.61,0.006419911306734916,330.6749999999998,332.93279999999993
2020-10-02,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100.0,332.42,-0.009494374456739174,330.44214285714264,333.17499999999984
2020-10-05,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100.0,338.32,0.017733029512880805,330.50928571428545,333.5765999999998
2020-10-06,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900.0,333.51,-0.014215948042576199,330.3285714285712,333.8355999999998
2020-10-07,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600.0,339.31,0.01740666201700858,330.77357142857124,334.2511999999998
2020-10-08,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500.0,342.32,0.008862513534717342,331.7071428571426,334.64859999999976
2020-10-09,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600.0,345.38,0.008930150640518164,333.12142857142834,335.13019999999983
2020-10-12,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500.0,350.93,0.016087615648872955,334.6949999999998,335.6719999999998
2020-10-13,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500.0,348.64,-0.006526075081430327,336.6499999999999,336.1229999999998
2020-10-14,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57958700.0,346.45,-0.006283414338586257,338.38714285714275,336.5049999999999
2020-10-15,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700.0,346.03,-0.0012358426429661673,339.722857142857,336.8379999999998
2020-10-16,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900.0,345.82,-0.0006043101815152996,340.65499999999986,337.12279999999976
2020-10-19,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600.0,340.56,-0.015203461158859177,341.34071428571417,337.2975999999998
2020-10-20,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900.0,341.92,0.0040057655352006005,341.9442857142856,337.4797999999997
2020-10-21,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000.0,341.28,-0.0018929648806773614,342.3492857142856,337.7039999999997
2020-10-22,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300.0,343.15,0.005485335299190597,343.11571428571415,337.8735999999998
2020-10-23,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900.0,344.31,0.0033951575249571153,343.54357142857134,338.07859999999977
2020-10-26,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000.0,337.95,-0.018479890761082807,343.86071428571415,338.1561999999998
2020-10-27,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100.0,336.78,-0.0034474668789611362,343.67999999999984,338.18919999999974
2020-10-28,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300.0,325.27,-0.034178915417718336,342.4621428571427,337.97739999999976
2020-10-29,2020,10,29,Thursday,43,2020-43,326.91,333.4,325.09,329.98,90597700.0,328.58,0.010163473286872504,341.2621428571427,337.85979999999984
2020-10-30,2020,10,30,Friday,43,2020-43,328.28,329.69,322.6,326.54,120287300.0,325.15,-0.01042483116525117,339.42071428571404,337.65279999999984
2020-11-02,2020,11,2,Monday,44,2020-44,330.2,332.36,327.24,330.2,86068300.0,328.8,0.011208443715539751,338.0035714285712,337.49499999999983
2020-11-03,2020,11,3,Tuesday,44,2020-44,333.69,338.25,330.29,336.03,93294200.0,334.6,0.017655912325780676,337.1571428571427,337.3849999999999
2020-11-04,2020,11,4,Wednesday,44,2020-44,340.86,347.94,339.59,343.54,126959700.0,342.08,0.022349181807784335,336.87499999999983,337.4007999999999
2020-11-05,2020,11,5,Thursday,44,2020-44,349.24,352.19,348.86,350.24,82039700.0,348.75,0.019502848384342464,337.08428571428556,337.4815999999999
2020-11-06,2020,11,6,Friday,44,2020-44,349.93,351.51,347.65,350.16,74973000.0,348.67,-0.00022838739858088708,337.66357142857123,337.5455999999998
2020-11-09,2020,11,9,Monday,45,2020-45,363.97,364.38,354.06,354.56,172304200.0,353.06,0.01256566434209705,338.45928571428556,337.65279999999984
2020-11-10,2020,11,10,Tuesday,45,2020-45,353.49,355.18,350.51,354.04,85552000.0,352.54,-0.0014666034166751496,339.26357142857125,337.7747999999999
2020-11-11,2020,11,11,Wednesday,45,2020-45,356.4,357.56,355.06,356.67,58649000.0,355.16,0.007428535169976991,340.12142857142845,337.88399999999984
2020-11-12,2020,11,12,Thursday,45,2020-45,355.58,356.72,351.26,353.21,67546200.0,351.71,-0.009700925994747256,340.6499999999998,337.82299999999987
2020-11-13,2020,11,13,Friday,45,2020-45,355.27,358.9,354.71,358.1,62892200.0,356.58,0.013844508973559488,341.9807142857141,338.1035999999999
2020-11-16,2020,11,16,Monday,46,2020-46,360.98,362.78,359.59,362.57,74541100.0,361.03,0.012482611451460013,343.712857142857,338.52899999999994
2020-11-17,2020,11,17,Tuesday,46,2020-46,359.97,361.92,358.34,360.62,66111000.0,359.09,-0.005378323699568588,346.12857142857126,339.1013999999999
2020-11-18,2020,11,18,Wednesday,46,2020-46,360.91,361.5,356.24,356.28,70591300.0,354.77,-0.012034872489926851,347.9992857142856,339.45679999999993
2020-11-19,2020,11,19,Thursday,46,2020-46,355.6,358.18,354.15,357.78,59940900.0,356.26,0.004210226056210242,350.2214285714285,339.9589999999999
2020-11-20,2020,11,20,Friday,46,2020-46,357.5,357.72,355.25,355.33,70417300.0,353.82,-0.006847797232356068,352.0085714285713,340.4089999999999
2020-11-23,2020,11,23,Monday,47,2020-47,357.28,358.82,354.87,357.46,63230600.0,355.94,0.005994377107118476,353.5328571428569,340.81419999999986
2020-11-24,2020,11,24,Tuesday,47,2020-47,360.21,363.81,359.29,363.22,62415900.0,361.68,0.01611373091047641,354.93285714285696,341.30019999999985
2020-11-25,2020,11,25,Wednesday,47,2020-47,363.13,363.16,361.48,362.66,45330900.0,361.12,-0.0015417491528901817,355.8164285714284,341.8017999999998
2020-11-27,2020,11,27,Friday,47,2020-47,363.84,364.18,362.58,363.67,28514100.0,362.13,0.002785044994583874,356.777857142857,342.38279999999975
2020-11-30,2020,11,30,Monday,48,2020-48,362.83,363.12,359.17,362.06,83872700.0,360.52,-0.004427127971833866,357.31071428571414,343.00819999999976
2020-12-01,2020,12,1,Tuesday,48,2020-48,365.57,367.68,364.93,366.02,74505000.0,364.47,0.010937371044027477,358.162857142857,343.7859999999998
2020-12-02,2020,12,2,Wednesday,48,2020-48,364.82,366.96,364.2,366.79,45927000.0,365.23,0.002103771843117608,358.88214285714275,344.51259999999974
2020-12-03,2020,12,3,Thursday,48,2020-48,366.68,368.19,365.5,366.69,62882000.0,365.13,-0.00027264462782294885,359.84071428571417,345.38979999999975
2020-12-04,2020,12,4,Friday,48,2020-48,367.32,369.85,367.22,369.85,50749900.0,368.28,0.008617602267738222,360.67642857142846,346.3127999999997
2020-12-07,2020,12,7,Monday,49,2020-49,369.02,369.62,367.72,369.09,48944300.0,367.52,-0.00205488919110719,361.1399999999999,347.11659999999966
2020-12-08,2020,12,8,Tuesday,49,2020-49,367.72,370.78,367.67,370.17,42458900.0,368.6,0.0029261797262245537,361.8192857142856,347.83319999999964
2020-12-09,2020,12,9,Wednesday,49,2020-49,370.88,371.05,365.95,366.85,74098300.0,365.29,-0.00896893472777427,362.57071428571413,348.5197999999997
2020-12-10,2020,12,10,Thursday,49,2020-49,365.37,367.86,364.43,366.73,57735400.0,365.17,-0.0003270699370764296,363.2071428571427,349.1537999999996
2020-12-11,2020,12,11,Friday,49,2020-49,364.9,366.74,363.26,366.3,57698600.0,364.75,-0.0011725720921658134,363.987857142857,349.7365999999996
2020-12-14,2020,12,14,Monday,50,2020-50,368.64,369.8,364.47,364.66,69216200.0,363.11,-0.0044771694978175125,364.4999999999999,350.35039999999964
2020-12-15,2020,12,15,Tuesday,50,2020-50,367.4,369.59,365.92,369.59,64071100.0,368.02,0.013519396627798885,364.952857142857,350.94439999999963
2020-12-16,2020,12,16,Wednesday,50,2020-50,369.82,371.16,368.87,370.17,58420500.0,368.6,0.0015694085570330252,365.48714285714277,351.6461999999997
2020-12-17,2020,12,17,Thursday,50,2020-50,371.94,372.46,371.05,372.24,64119500.0,370.66,0.00559195432846793,366.0964285714285,352.27319999999963
2020-12-18,2020,12,18,Friday,50,2020-50,370.97,371.15,367.02,369.18,136542300.0,369.18,-0.003992907170198179,366.71499999999986,352.8103999999996
2020-12-21,2020,12,21,Monday,51,2020-51,364.97,378.46,362.03,367.86,96386700.0,367.86,-0.003575511540187981,366.9571428571427,353.25999999999965
2020-12-22,2020,12,22,Tuesday,51,2020-51,368.21,368.33,366.03,367.24,47949000.0,367.24,-0.0016854105960858456,367.10071428571416,353.5861999999997
2020-12-23,2020,12,23,Wednesday,51,2020-51,368.28,369.62,367.22,367.57,46201400.0,367.57,0.0008986414840963519,367.2749999999998,353.9647999999997
2020-12-24,2020,12,24,Thursday,51,2020-51,368.08,369.03,367.45,369.0,26457900.0,369.0,0.003890395427502691,367.32642857142844,354.41579999999965
2020-12-28,2020,12,28,Monday,52,2020-52,371.74,372.59,371.07,372.17,39000400.0,372.17,0.008590822297383172,367.65857142857124,354.93859999999967
2020-12-29,2020,12,29,Tuesday,52,2020-52,373.81,374.0,370.83,371.46,53680500.0,371.46,-0.0019077893087540154,367.86285714285697,355.45139999999964
2020-12-30,2020,12,30,Wednesday,52,2020-52,372.34,373.1,371.57,371.99,49455300.0,371.99,0.0014267990940848296,368.34142857142837,356.07999999999964
2020-12-31,2020,12,31,Thursday,52,2020-52,371.78,374.66,371.23,373.88,78469000.0,373.88,0.005080821253407031,368.96357142857124,356.7191999999997
